id,year,area,sp_area,day,body,alternatives,answer
57,2017,CH - Ciências Humanas,,D1,"QUESTÃO 57  
 A diversidade de atividades relacionadas ao 
setor terciário reforça a tendência mais geral de 
desindustrialização de muitos dos países desenvolvidos 
sem que estes, contudo, percam o comando da economia. 
Essa mudança implica nova divisão internacional do 
trabalho, que não é mais apoiada na clara segmentação 
setorial das atividades econômicas.
Nesse contexto, o fenômeno descrito tem como um de 
seus resultados a","
A saturação do setor secundário.
B  ampliação dos direitos laborais.
C  bipolarização do poder geopolítico.
D  consolidação do domínio tecnológico.
E  primarização das exportações globais.",D
58,2017,CH - Ciências Humanas,,D1,"QUESTÃO 58  
Muitos países se caracterizam por terem populações 
multiétnicas. Com frequência, evoluíram desse modo 
ao longo de séculos. Outras sociedades se tornaram 
multiétnicas mais rapidamente, como resultado de 
políticas incentivando a migração, ou por conta de legados 
coloniais e imperiais. 
Do ponto de vista do funcionamento das democracias 
contemporâneas, o modelo de sociedade descrito 
demanda, simultaneamente,","
A defesa do patriotismo e rejeição ao hibridismo.
B universalização de direitos e respeito à diversidade.
C segregação do território e estímulo ao autogoverno.
D políticas de compensação e homogeneização do idioma. 
E padronização da cultura e repressão aos particularismos.",B
59,2017,CH - Ciências Humanas,,D1,"QUESTÃO 59  
Descrição do climograma: Indica a variação anual 
da temperatura e da pluviosidade de uma cidade, 
apresentando os seguintes dados:
• de janeiro até o ﬁm de março: a temperatura subiu de aproximadamente 10 graus Celsius negativos para 0 grau Celsius, enquanto a pluviosidade desceu de mais de 40 milímetros para um pouco mais de 30 milímetros; 
• do ﬁm de março a julho: a temperatura subiu de 0 grau Celsius até o pico de um pouco menos de 20 graus Celsius, enquanto a pluviosidade subiu de mais de 30 milímetros para aproximadamente 90 milímetros; e
• a partir de julho: a temperatura iniciou um processo de queda até chegar a 0 grau Celsius, no início de novembro, descendo ainda mais em dezembro, para aproximadamente 10 graus Celsius negativos, enquanto a pluviosidade desceu de 90 milímetros para um pouco mais de 50 milímetros em dezembro. 
Descrição do mapa: O mapa-múndi indica as cidades 
de Moscou e Barcelona, na Europa; Mumbai, na Ásia; 
Cidade do Cabo, na África; e Sydney, na Oceania.
As temperaturas médias mensais e as taxas de 
pluviosidade expressas no climograma apresentam o 
clima típico da seguinte cidade:","
A  Cidade do Cabo (África do Sul), marcado pela reduzida amplitude térmica anual.
B  Sydney (Austrália), caracterizado por precipitações abundantes no decorrer do ano.
C  Mumbai (Índia), deﬁnido pelas chuvas monçônicas torrenciais.
D  Barcelona (Espanha), afetado por massas de ar seco.
E  Moscou (Rússia), influenciado pela localização 
geográﬁca em alta latitude.",E
60,2017,CH - Ciências Humanas,,D1,"QUESTÃO 60  
No livro Desenvolvimento como liberdade, Amartya Sen escreve:
Procuramos demonstrar que o desenvolvimento 
pode ser visto como um processo de expansão das 
liberdades reais que as pessoas desfrutam. O enfoque 
nas liberdades humanas contrasta com visões mais 
restritas de desenvolvimento, como as que identiﬁcam 
desenvolvimento com crescimento do Produto Nacional 
Bruto, ou industrialização. O crescimento do PNB pode 
ser muito importante como um meio de expandir as 
liberdades. Mas as liberdades dependem também de 
outros determinantes, como os serviços de educação e 
saúde e os direitos civis.
a concepção de desenvolvimento proposta no texto 
fundamenta-se no vínculo entre","
A  incremento da indústria e atuação no mercado ﬁnanceiro.
B  criação de programas assistencialistas e controle de preços.
C  elevação da renda média e arrecadação de impostos.
D  garantia da cidadania e ascensão econômica.
E  ajuste de políticas econômicas e incentivos ﬁscais.",D
61,2017,CH - Ciências Humanas,,D1,"QUESTÃO 61  
 A primeira Guerra do Golfo, genuinamente apoiada 
pelas Nações Unidas e pela comunidade internacional, 
assim como a reação imediata ao Onze de Setembro, 
demonstravam a força da posição dos Estados Unidos na 
era pós-soviética.
Um aspecto que explica a força dos Estados Unidos, 
apontada pelo texto, reside no(a)","
A  poder de suas bases militares espalhadas ao redor do mundo.
B  alinhamento geopolítico da Rússia em relação aos EUA.
C  política de expansionismo territorial exercida sobre Cuba.
D  aliança estratégica com países produtores de petróleo, como Kuwait e Irã.
E  incorporação da China à Organização do Tratado  do Atlântico Norte (Otan).",A
62,2017,CH - Ciências Humanas,,D1,"QUESTÃO 62   
O New Deal visa restabelecer o equilíbrio entre o 
custo de produção e o preço, entre a cidade e o campo, 
entre os preços agrícolas e os preços industriais, reativar 
o mercado interno — o único que é importante —, pelo 
controle de preços e da produção, pela revalorização 
dos salários e do poder aquisitivo das massas, isto é, 
dos lavradores e operários, e pela regulamentação das 
condições de emprego.
Tendo como referência os condicionantes históricos do 
entreguerras, as medidas governamentais descritas 
objetivavam","
A  flexibilizar as regras do mercado ﬁnanceiro.
B  fortalecer o sistema de tributação regressiva.
C  introduzir os dispositivos de contenção creditícia.
D  racionalizar os custos da automação industrial mediante negociação sindical.
E  recompor os mecanismos de acumulação econômica por meio da intervenção estatal.",E
63,2017,CH - Ciências Humanas,,D1,"QUESTÃO 63  
No Manifesto Futurista, Marinetti escreve:
E venham, então, os alegres incendiários de dedos 
carbonizados! Vamos! Ateiem fogo às estantes das 
bibliotecas! Desviem o curso dos canais, para inundar 
os museus! Empunhem as picaretas, os machados, 
os martelos e deitem abaixo sem piedade as cidades 
veneradas!
Que princípio marcante do Futurismo e comum a várias 
correntes artísticas e culturais das primeiras três décadas 
do século XX está destacado no texto?","
A  A tradição é uma força incontornável.
B  A arte é expressão da memória coletiva.
C  A modernidade é a superação decisiva da história.
D A realidade cultural é determinada economicamente.
E A memória é um elemento crucial da identidade cultural.",C
64,2017,CH - Ciências Humanas,,D1,"QUESTÃO 64  
No livro Uma teoria da justiça, John Rawls escreve:
Uma sociedade é uma associação mais ou menos 
autossuﬁciente de pessoas que em suas relações mútuas 
reconhecem certas regras de conduta como obrigatórias 
e que, na maioria das vezes, agem de acordo com elas. 
Uma sociedade é bem ordenada não apenas quando 
está planejada para promover o bem de seus membros, 
mas quando é também efetivamente regulada por uma 
concepção pública de justiça. Isto é, trata-se de uma 
sociedade na qual todos aceitam, e sabem que os outros 
aceitam, o mesmo princípio de justiça. 
a visão expressa nesse texto do século XX remete a qual 
aspecto do pensamento moderno?","
A  A relação entre liberdade e autonomia do Liberalismo.
B  A independência entre poder e moral do Racionalismo.
C  A convenção entre cidadãos e soberano do Absolutismo.
D  A dialética entre indivíduo e governo autocrata do Idealismo.
E  A contraposição entre bondade e condição selvagem do Naturalismo.",A
65,2017,CH - Ciências Humanas,,D1,"QUESTÃO 65  
No livro Os Pré-Socráticos, consta:
 A representação de Demócrito é semelhante à de 
Anaxágoras, na medida em que um inﬁnitamente múltiplo 
é a origem; mas nele a determinação dos princípios 
fundamentais aparece de maneira tal que contém aquilo 
que para o que foi formado não é, absolutamente, o 
aspecto simples para si. Por exemplo, partículas de 
carne e de ouro seriam princípios que, através de sua 
concentração, formam aquilo que aparece como ﬁgura.
O texto faz uma apresentação crítica acerca do 
pensamento de Demócrito, segundo o qual o “princípio 
constitutivo das coisas” estava representado pelo(a)","
A número, que fundamenta a criação dos deuses.
B devir, que simboliza o constante movimento dos objetos.
C água, que expressa a causa material da origem  do universo.
D imobilidade, que sustenta a existência do ser atemporal.
E átomo, que explica o surgimento dos entes.",E
66,2017,CH - Ciências Humanas,,D1,"QUESTÃO 66  
Uma conversação de tal natureza transforma o 
ouvinte; o contato de Sócrates paralisa e embaraça; 
leva a refletir sobre si mesmo, a imprimir à atenção uma 
direção incomum: os temperamentais, como Alcibíades, 
sabem que encontrarão junto dele todo o bem de que 
são capazes, mas fogem porque receiam essa influência 
poderosa, que os leva a se censurarem. É sobretudo 
a esses jovens, muitos quase crianças, que ele tenta 
imprimir sua orientação.
O texto evidencia características do modo de vida 
socrático, que se baseava na","
A  contemplação da tradição mítica.
B  sustentação do método dialético.
C  relativização do saber verdadeiro.
D  valorização da argumentação retórica. 
E  investigação dos fundamentos da natureza.",B
67,2017,CH - Ciências Humanas,,D1,"QUESTÃO 67  
 A grande maioria dos países ocidentais democráticos 
adotou o Tribunal Constitucional como mecanismo de 
controle dos demais poderes. A inclusão dos Tribunais 
no cenário político implicou alterações no cálculo para 
a implementação de políticas públicas. O governo, 
além de negociar seu plano político com o Parlamento, 
teve que se preocupar em não infringir a Constituição.  
Essa nova arquitetura institucional propiciou o 
desenvolvimento de um ambiente político que viabilizou a 
participação do Judiciário nos processos decisórios.
O texto faz referência a uma importante mudança na 
dinâmica de funcionamento dos Estados contemporâneos 
que, no caso brasileiro, teve como consequência a","
A  adoção de eleições para a alta magistratura.
B  diminuição das tensões entre os entes federativos.
C  suspensão do princípio geral dos freios e contrapesos.
D  judicialização de questões próprias da esfera legislativa.
E  proﬁssionalização do quadro de funcionários da Justiça.",D
68,2017,CH - Ciências Humanas,,D1,"QUESTÃO 68  
Ao destruir uma paisagem de árvores de troncos 
retorcidos, folhas e arbustos ásperos sobre os solos 
ácidos, não raro laterizados ou tomados pelas formas 
bizarras dos cupinzeiros, essa modernização lineariza e 
aparentemente não permite que se questione a pretensão 
modernista de que a forma deve seguir a função.
O processo descrito ocorre em uma área biogeográﬁca 
com predomínio de vegetação","
A  tropóﬁla e clima tropical.
B  xeróﬁla e clima semiárido.
C  hidróﬁla e clima equatorial.
D  aciculifoliada e clima subtropical.
E  semidecídua e clima tropical úmido.",A
69,2017,CH - Ciências Humanas,,D1,"QUESTÃO 69  
 A instalação de uma reﬁnaria obedece a diversos 
fatores técnicos. Um dos mais importantes é a 
localização, que deve ser próxima tanto dos centros 
de consumo como das áreas de produção. A Petrobras 
possui reﬁnarias estrategicamente distribuídas pelo 
país. Elas são responsáveis pelo processamento 
de milhões de barris de petróleo por dia, suprindo o 
mercado com derivados que podem ser obtidos a partir 
de petróleo nacional ou importado.
a territorialização de uma unidade produtiva depende de 
diversos fatores locacionais. A partir da leitura do texto, 
o fator determinante para a instalação das reﬁnarias de 
petróleo é a proximidade a","
A  sedes de empresas petroquímicas.
B  zonas de importação de derivados.
C  polos de desenvolvimento tecnológico.
D  áreas de aglomerações de mão de obra.
E  espaços com infraestrutura de circulação.",E
70,2017,CH - Ciências Humanas,,D1,"QUESTÃO 70  
Mas era sobretudo a lã que os compradores, vindos 
da Flandres ou da Itália, procuravam por toda a parte. 
Para satisfazê-los, as raças foram melhoradas através 
do aumento progressivo das suas dimensões. Esse 
crescimento prosseguiu durante todo o século XIII, e 
as abadias da Ordem de Cister, onde eram utilizados 
os métodos mais racionais de criação de gado, 
desempenharam certamente um papel determinante 
nesse aperfeiçoamento.
O texto aponta para a relação entre aperfeiçoamento da 
atividade pastoril e avanço técnico na Europa ocidental 
feudal, que resultou do(a) ","
A  crescimento do trabalho escravo. 
B  desenvolvimento da vida urbana.
C  padronização dos impostos locais.
D  uniformização do processo produtivo.
E  desconcentração da estrutura fundiária.",B
