id,year,area,sp_area,day,body,alternatives,answer
36,2013,CH - Ciências Humanas,,D1,"QUESTÃO 36  
Descrição da imagem: O gráfico do IBGE, produzido 
com base nos Censos Demográficos de 2000 e 2010, 
focaliza o número de brasileiros de 5 anos ou mais 
de idade, que viviam no exterior entre 1995 e 2005 
e retornaram para o Brasil, e apresenta os seguintes 
dados:
2000: 78 460
2010: 163 017
Um fator no Brasil que explica a situação social 
demonstrada no gráfico está expresso em: ","
A Declínio do trabalho formal.
B Subsídio econômico do governo. 
C Aumento do controle da migração.
D Decréscimo da renda dos empregados.  
E Expansão da demanda de mão de obra.",A
37,2013,CH - Ciências Humanas,,D1,"QUESTÃO 37  
O trabalho de recomposição que nos espera 
não admite medidas contemporizadoras. Implica o 
reajustamento social e econômico de todos os rumos até 
aqui seguidos. Comecemos por desmontar a máquina 
do favoritismo parasitário, com toda sua descendência 
espúria.
Discurso de posse de Getúlio Vargas como chefe 
do governo provisório, pronunciado em 03 de novembro 
de 1930.
Em seu discurso de posse, como forma de legitimar 
o regime político implantado em 1930, Getúlio Vargas 
estabelece uma crítica ao","
A funcionamento regular dos partidos políticos.
B controle político exercido pelas oligarquias estaduais.
C centralismo presente na Constituição então em vigor.
D mecanismo jurídico que impedia as fraudes eleitorais.
E imobilismo popular nos processos político-eleitorais.",C
38,2013,CH - Ciências Humanas,,D1,QUESTÃO 38  ,"
A crise do modelo de desenvolvimento brasileiro, 
perverso e excludente, foi marcada, especialmente, 
pela concentração de renda. As consequências dessa 
agravante são observadas por alguns problemas 
caóticos, como gastos infinitos com segurança pública, 
vias saturadas e mal planejadas, poluição hídrica e 
aglomerados urbanos sem infraestrutura.
No espaço urbano brasileiro, vêm se agravando os 
problemas socioambientais relacionados a um modelo 
de desenvolvimento que configurou formas diversas de 
exclusão social. Uma ação capaz de colaborar com a 
solução desses problemas é
A investir de forma eficiente em melhorias na qualidade de vida no campo para impedir o êxodo rural.
B integrar necessidades econômicas e sociais na formulação de estratégias de planejamento para as cidades.
C transferir as populações das favelas para áreas não suscetíveis à erosão em outros estados.
D considerar a organização dos espaços urbanos de acordo com as condições culturais dos grupos que os ocupam.
E facilitar o assentamento de populações nas áreas fluviais urbanas para incentivar a formação de espaços produtivos democráticos.",A
39,2013,CH - Ciências Humanas,,D1,"QUESTÃO 39  
Pense no crescimento tecnológico de sua cidade 
nos últimos 10 ou 15 anos e perceberá que, embora ela 
tenha crescido, a maioria dos novos bairros é moradia de 
pessoas humildes que, ou foram expulsas da área mais 
central pelo progresso técnico-científico, ou vieram do  
campo ou de outras regiões buscando melhores condições 
de vida, mas agora residem em lugares desprovidos dos 
serviços básicos.
Com as transformações ocorridas nas áreas rurais e 
urbanas das cidades pelo advento das tecnologias, as 
pessoas procuram se beneficiar de novas formas de 
sobrevivência. Para isso, apropriam-se dos espaços 
irregularmente. Diante dessa situação, o poder público 
deve criar políticas capazes de gerar","
A adaptação das moradias para oferecer qualidade de vida às pessoas.
B locais de moradia dignos e infraestrutura adequada para esses novos moradores.
C mutirões entre os moradores para o melhoramento estético das moradias populares.
D financiamentos para novas construções e acompanhamento dos serviços técnicos.
E situações de regularização de seus terrenos, mesmo que em áreas inadequadas.",C
40,2013,CH - Ciências Humanas,,D1,"QUESTÃO 40  
O governo de Cingapura, que vem enfrentando 
reclamações de residentes que precisam competir com 
estrangeiros por emprego, endureceu as regras para que 
empresas contratem funcionários de outros países para 
posições de nível médio. A partir de janeiro de 2012, um 
estrangeiro precisa ganhar 3 000 dólares cingapurianos 
(2 493 dólares americanos) ou mais por mês antes de 
se qualificar para um visto de trabalho que lhe permitirá 
trabalhar em Cingapura.
As medidas adotadas pelo governo de Cingapura 
objetivam favorecer a","
A inserção da mão de obra local no mercado de trabalho.
B participação de população imigrante no setor terciário.
C ação das empresas estatais na economia nacional.
D expansão dos trabalhadores estrangeiros no setor primário.
E captação de recursos financeiros internacionais.",C
41,2013,CH - Ciências Humanas,,D1,"QUESTÃO 41  
O Baile Charme, uma das mais conhecidas 
manifestações culturais do povo carioca, fica cadastrado 
como bem cultural de natureza imaterial da cidade. 
O decreto considera o Baile Charme uma genuína 
invenção carioca, e destaca a riqueza de sua origem na 
musicalidade africana, que abriga ritmos como o soul, 
o funk e o rythim’n blues, da fonte norte-americana, e o 
choro, o samba e a bossa-nova, criações nascidas no 
Rio. O Baile Charme é cultuado, principalmente na Zona 
Norte da cidade, seja em clubes, agremiações recreativas 
e espaços públicos como a área do Viaduto de Madureira.
Segundo o texto, o cadastramento do Baile Charme como 
bem imaterial da cidade do Rio de Janeiro ocorreu porque 
essa manifestação cultural","
A possui um grande apelo de público.
B simboliza uma região de relevância social.
C contém uma pluralidade de gêneros musicais.
D reflete um gosto fonográfico de camadas pobres.
E representa uma diversidade de costumes populares.",A
42,2013,CH - Ciências Humanas,,D1,"QUESTÃO 42  
De acordo com o historiador Boris Fausto:","
A vinda da família real deslocou definitivamente o 
eixo da vida administrativa da Colônia para o Rio de 
Janeiro, mudando também a fisionomia da cidade. 
A presença da Corte implicava uma alteração do 
acanhado cenário urbano da Colônia, mas a marca do 
absolutismo acompanharia a alteração.
As transformações ocorridas na cidade do Rio de Janeiro 
em decorrência da presença da Corte estavam limitadas 
à superfície das estruturas sociais porque
A a pujança do desenvolvimento comercial e industrial 
retirava da agricultura de exportação a posição de 
atividade econômica central na Colônia.
B a expansão das atividades econômicas e o 
desenvolvimento de novos hábitos conviviam com a 
exploração do trabalho escravo.
C a emergência das práticas liberais, com a abertura 
dos portos, impedia uma renovação política em prol 
da formação de uma sociedade menos desigual.
D a integração das elites políticas regionais, sob a 
liderança do Rio de Janeiro, ensejava a formação de 
um projeto político separatista de cunho republicano.
E a dinamização da economia urbana retardava o 
letramento de mulatos e imigrantes, importante para 
as necessidades do trabalho na cidade.",C
43,2013,CH - Ciências Humanas,,D1,"QUESTÃO 43  
O termo injusto se aplica tanto às pessoas que 
infringem a lei quanto às pessoas ambiciosas (no sentido 
de quererem mais do que aquilo a que têm direito) 
e iníquas, de tal forma que as cumpridoras da lei e as 
pessoas corretas serão justas. O justo, então, é aquilo 
conforme à lei e o injusto é o ilegal e iníquo.
Segundo Aristóteles, pode-se reconhecer uma ação justa 
quando ela observa o","
A compromisso com os movimentos desvinculados da legalidade.
B benefício para o maior número possível de indivíduos.
C interesse para a classe social do agente da ação.
D fundamento na categoria de progresso histórico.
E princípio de dar a cada um o que lhe é devido.",C
44,2013,CH - Ciências Humanas,,D1,"QUESTÃO 44  
Nas palavras de Maquiavel, no livro O príncipe:
Mas, sendo minha intenção escrever algo de útil 
para quem por tal se interesse, pareceu-me mais 
conveniente ir em busca da verdade extraída dos fatos e 
não à imaginação dos mesmos, pois muitos conceberam 
repúblicas e principados jamais vistos ou conhecidos 
como tendo realmente existido.
a partir do texto, é possível perceber a crítica maquiaveliana 
à filosofia política de Platão, pois há nesta a","
A elaboração de um ordenamento político com fundamento na bondade infinita de Deus.
B explicitação dos acontecimentos políticos do período clássico de forma imparcial.
C utilização da oratória política como meio de convencer os oponentes na ágora.
D investigação das constituições políticas de Atenas pelo método indutivo.
E idealização de um mundo político perfeito existente no mundo das ideias.",A
45,2013,CH - Ciências Humanas,,D1,"QUESTÃO 45  
O servo pertence à terra e rende frutos ao dono da 
terra. O operário urbano livre, ao contrário, vende-se 
a si mesmo e, além disso, por partes. Vende em leilão 
8,10,12,15 horas da sua vida, dia após dia, a quem 
melhor pagar, ao proprietário das matérias-primas, dos 
instrumentos de trabalho e dos meios de subsistência, 
isto é, ao capitalista.
O texto de Karl Marx indica que houve uma transformação 
dos espaços urbanos e rurais com a implementação do 
sistema capitalista, devido às mudanças tecnossociais 
ligadas ao","
A desenvolvimento agrário e ao regime de servidão.
B aumento da produção rural, que fixou a população nesse meio.
C desenvolvimento das zonas urbanas e às novas relações de trabalho.
D aumento populacional das cidades associado ao regime de servidão.
E desenvolvimento da produção urbana associada às relações servis de trabalho.",C
46,2013,CN - Ciências da Natureza,,D1,QUESTÃO 46  ,"
A figura representa a análise gráfica de um estudo 
acerca da dispersão de uma doença transmitida a um 
grupo de pessoas que compartilhou um mesmo ambiente 
de trabalho:
Descrição da imagem: A figura apresenta um gráfico 
cartesiano xOy, em que o eixo x corresponde ao 
tempo, em horas, e o eixo y, ao número de doentes. 
Por meio desse gráfico, verifica-se que no instante 
inicial (x = 0) havia 1 doente. Verifica-se, ainda, que: 
em x = 4 havia 2 doentes; em x = 10, 3 doentes; em 
x = 15, 10 doentes; em x = 20, 26 doentes; em x = 25, 
31 doentes; em x = 30, 34 doentes. O último registro 
desse gráfico indica que em x = 34 havia 35 doentes.
De acordo com o padrão apresentado no gráfico, a 
transmissão da doença ocorreu por
A ingestão de água contaminada no mesmo ambiente de trabalho.
B consumo de alimentos estragados vindos da mesma fonte.
C contaminação pelo ar a partir de uma pessoa infectada.
D infecção do grupo por insetos vetores.
E manipulação de objetos contaminados.",B
47,2013,CN - Ciências da Natureza,,D1,QUESTÃO 47  ,"
A fabricação de cerveja envolve a atuação de enzimas 
amilases sobre as moléculas de amido da cevada. Sob 
temperatura de cerca de 65 °C, ocorre a conversão do 
amido em maltose e glicose. O caldo obtido (mosto) é 
fervido para a inativação das enzimas. Após o resfriamento 
e a filtração, são adicionados o lúpulo e a levedura para 
que ocorra a fermentação. A cerveja sofre maturação de 
4 a 40 dias, para ser engarrafada e pasteurizada.
Dentre as etapas descritas, a atividade biológica no 
processo ocorre durante o(a)
A filtração do mosto.
B resfriamento do mosto.
C pasteurização da bebida.
D fermentação da maltose e da glicose.
E inativação enzimática no aquecimento.",E
