id,year,area,sp_area,day,body,alternatives,answer
34,2015,CH - Ciências Humanas,,D1,"QUESTÃO 34  
Descrição da imagem: Há duas figuras. A primeira, em tamanho maior, informa que a distância real (D) entre 
duas residências é igual a 2 000 metros. A segunda, indicada pela palavra “Carta”, traz uma representação em 
escala reduzida dessa distância (d), igual a 40 milímetros.
As figuras representam a distância real (D) entre duas residências e a distância proporcional (d) em uma representanção 
cartográfica, as quais permitem estabelecer relações espaciais entre o mapa e o terreno. Para a ilustração apresentada, 
a escala numérica correta é","
A 1/50.
B 1/5 000.
C 1/50 000.
D 1/80 000.
E 1/80 000 000.",C
35,2015,CH - Ciências Humanas,,D1,"QUESTÃO 35  
Dubai é uma cidade-estado planejada para estarrecer os visitantes. São tamanhos e formatos grandiosos, em 
hotéis e centros comerciais reluzentes, numa colagem de estilos e atrações que parece testar diariamente os limites 
da arquitetura voltada para o lazer. O maior shopping do tórrido Oriente Médio abriga uma pista de esqui, a orla do 
Golfo Pérsico ganha milionárias ilhas artificiais, o centro financeiro anuncia para breve a torre mais alta do mundo 
(a Burj Dubai) e tem ainda o projeto de um campo de golfe coberto! Coberto e refrigerado, para usar com sol e chuva, 
inverno e verão.
No texto, são descritas algumas características da paisagem de uma cidade do Oriente Médio. Essas características 
descritas são resultado do(a)","
A criação de territórios políticos estratégicos.
B preocupação ambiental pautada em decisões governamentais.
C utilização de tecnologia para transformação do espaço.
D demanda advinda da extração local de combustíveis fósseis.
E emprego de recursos públicos na redução de desigualdades sociais.",C
36,2015,CH - Ciências Humanas,,D1,"QUESTÃO 36  
No livro Nordeste, Gilberto Freyre escreve:
Sabe-se o que era a mata do Nordeste, antes da 
monocultura da cana: um arvoredo tanto e tamanho e tão 
basto e de tantas prumagens que não podia homem dar 
conta. O canavial desvirginou todo esse mato grosso do 
modo mais cru: pela queimada. A fogo é que foram se 
abrindo no mato virgem os claros por onde se estendeu 
o canavial civilizador, mas ao mesmo tempo devastador.
Analisando os desdobramentos da atividade canavieira 
sobre o meio físico, o autor salienta um paradoxo, 
caracterizado pelo(a)","
A demanda de trabalho, que favorecia a escravidão.
B modelo civilizatório, que acarretou danos ambientais.
C rudimento das técnicas produtivas, que eram ineficientes.
D natureza da atividade econômica, que concentrou riqueza.
E predomínio da monocultura, que era voltada para exportação.",B
37,2015,CH - Ciências Humanas,,D1,"QUESTÃO 37  
Na sociedade democrática, as opiniões de cada 
um não são fortalezas ou castelos para que neles nos 
encerremos como forma de autoafirmação pessoal. 
Não só temos de ser capazes de exercer a razão 
em nossas argumentações, como também devemos 
desenvolver a capacidade de ser convencidos pelas 
melhores razões. A partir dessa perspectiva, a verdade 
buscada é sempre um resultado, não ponto de partida: 
e essa busca inclui a conversação entre iguais, a 
polêmica, o debate, a controvérsia.
a ideia de democracia presente no texto, baseada na 
concepção de Habermas acerca do discurso, defende 
que a verdade é um(a)","
A alvo objetivo alcançável por cada pessoa, como agente racional autônomo. 
B critério acima dos homens, de acordo com o qual podemos julgar quais opiniões são as melhores.
C construção da atividade racional de comunicação entre os indivíduos, cujo resultado é um consenso.
D produto da razão, que todo indivíduo traz latente desde o nascimento, mas que só se firma no processo educativo.
E resultado que se encontra mais desenvolvido nos espíritos elevados, a quem cabe a tarefa de convencer os outros.",C
38,2015,CH - Ciências Humanas,,D1,"QUESTÃO 38  
Descrição da imagem: Fotografia que mostra 
um grande número de pessoas segurando faixas de 
protesto. No primeiro plano, há uma grande faixa com 
os dizeres: Fora Collor! Impeachment já!
Na imagem, encontram-se referências a um momento de 
intensa agitação estudantil no país. Tal mobilização se 
explica pela","
A divulgação de denúncias de corrupção envolvendo o presidente da República.
B criminalização dos movimentos sociais realizada pelo Governo Federal.
C adoção do arrocho salarial implementada pelo Ministério da Fazenda.
D compra de apoio político promovida pelo Poder Executivo.
E violência da repressão estatal atribuída às Forças Armadas.",A
39,2015,CH - Ciências Humanas,,D1,"QUESTÃO 39  
O reconhecimento da união homoafetiva levou o 
debate à esfera pública, dividindo opiniões. Apesar da 
grande repercussão gerada pela mídia, a população ainda 
não se faz suficientemente esclarecida, confundindo 
o conceito de união estável com casamento. Apesar 
de ter sido legitimado pelo Supremo Tribunal Federal 
(STF), o reconhecimento da união homoafetiva é fruto do 
protagonismo dos movimentos sociais como um todo.
As decisões em favor das minorias, tomadas pelo Poder 
Judiciário, foram possíveis pela organização desses 
grupos. Ainda que não sejam assimiladas por toda a 
população, essas mudanças","
A contribuem para a manutenção da ordem social.
B reconhecem a legitimidade desses pleitos.
C dependem da iniciativa do Poder Legislativo Federal.
D resultam na celebração de um consenso político.
E excedem o princípio da isonomia jurídica.",B
40,2015,CH - Ciências Humanas,,D1,"QUESTÃO 40  
Em 1881, a Câmara dos Deputados aprovou uma 
reforma na lei eleitoral brasileira, a fim de introduzir o 
voto direto. A grande novidade, porém, ficou por conta da 
exigência de que os eleitores soubessem ler e escrever. 
As consequências logo se refletiram nas estatísticas. 
Em 1872, havia mais de 1 milhão de votantes, já em 
1886, pouco mais de 100 mil cidadãos participaram das 
eleições parlamentares. Houve um corte de quase 90 por cento do eleitorado.
Nas últimas décadas do século XIX, o Império do Brasil 
passou por transformações como as descritas, que representaram a","
A ascensão dos “homens bons”.
B restrição dos direitos políticos.
C superação dos currais eleitorais.
D afirmação do eleitorado monarquista.
E ampliação da representação popular.",B
41,2015,CH - Ciências Humanas,,D1,"QUESTÃO 41  
Em 1943, Getúlio Vargas criou o Departamento de 
Propaganda e Difusão Cultural junto ao Ministério da 
Justiça, esvaziando o Ministério da Educação não só da 
propaganda, mas também do rádio e do cinema. A decisão 
tinha como objetivo colocar os meios de comunicação 
de massa a serviço direto do Poder Executivo, iniciativa 
que tinha inspiração direta no recém-criado Ministério da 
Propaganda alemão.
No contexto citado, a transferência de funções entre 
ministérios teve como finalidade o(a)","
A desativação de um sistema tradicional de comunicação voltado para a educação.
B controle do conteúdo da informação por meio de uma orientação política e ideológica.
C subordinação do Ministério da Educação ao Ministério da Justiça e ao Poder Executivo.
D ampliação do raio de atuação das emissoras de rádio como forma de difusão da cultura popular.
E demonstração de força política do Executivo diante de ministérios herdados do governo anterior.",B
42,2015,CH - Ciências Humanas,,D1,QUESTÃO 42  ,"
A população negra teve que enfrentar sozinha o 
desafio da ascensão social, e frequentemente procurou 
fazê-lo por rotas originais, como o esporte, a música e a 
dança. Esporte, sobretudo o futebol, música, sobretudo o 
samba, e dança, sobretudo o carnaval, foram os principais 
canais de ascensão social dos negros até recentemente. 
A libertação dos escravos não trouxe consigo a igualdade 
efetiva. Essa igualdade era afirmada nas leis, mas negada 
na prática. Ainda hoje, apesar das leis, aos privilégios e 
arrogâncias de poucos correspondem o desfavorecimento 
e a humilhação de muitos.
Em relação ao argumento de que no Brasil existe uma 
democracia racial, o autor demonstra que
A essa ideologia equipara a nação a outros países modernos.
B esse modelo de democracia foi possibilitado pela miscigenação.
C essa peculiaridade nacional garantiu mobilidade social aos negros.
D esse mito camuflou formas de exclusão em relação aos afrodescendentes.
E essa dinâmica política depende da participação ativa de todas as etnias.",D
43,2015,CH - Ciências Humanas,,D1,"QUESTÃO 43  
TEXTO I
Os problemas ambientais são consequência direta 
da intervenção humana nos diferentes ecossistemas 
da Terra, causando desequilíbrios no meio ambiente e 
comprometendo a qualidade de vida.
TEXTO II
Descrição da imagem: 
Três imagens representam as geleiras da Groenlândia e mostram 
o impacto dos problemas ambientais. A primeira 
imagem é do ano de 1992 e mostra que ocorreu 
um impacto pequeno nas extremidades da geleira. ","
A segunda imagem é do ano de 2002 e mostra que 
o impacto ambiental aumentou nas extremidades 
da geleira e que começa a avançar para o centro. 
A terceira imagem, do ano de 2005, mostra que o 
impacto ambiental aumentou, comprometendo toda 
a parte inferior da geleira e a extremidade superior 
esquerda.
As imagens representam as geleiras da Groenlândia, 
que sofreram e sofrem impactos, resultantes do(a)
A ilha de calor.
B chuva ácida.
C erosão eólica.
D inversão térmica.
E aquecimento global.",E
44,2015,CH - Ciências Humanas,,D1,QUESTÃO 44  ,"
A crescente conscientização sobre os efeitos do 
modelo intensivo de produção, adotado de forma geral na 
agricultura, tem gerado também uma série de reações. 
De fato, a agricultura está cada vez mais pressionada 
pelo conjunto de relações que mantém com a sociedade 
em geral, sendo emergente o que comumente se 
denomina “questão ambiental”. Essas relações, às 
vezes de dependência, às vezes de conflito, são as 
que determinam uma chamada ampla para mudanças 
orientadas à sustentabilidade, não só da atividade 
agrícola em si, senão que afete de maneira geral a todo o 
entorno no qual a agricultura está inserida.
No texto, faz-se referência a um tipo de pressão da 
sociedade contemporânea sobre a agricultura. Essa 
pressão objetiva a seguinte transformação na atividade 
agrícola:
A Ampliação de políticas de financiamento voltadas para a produção de transgênicos.
B Modernização do modo de produção focado na alta produtividade da terra.
C Expansão do agronegócio relacionado ao mercado consumidor externo.
D Promoção de práticas destinadas à conservação de recursos naturais.
E Inserção de modelos orientados ao uso intensivo de agroquímicos.",D
